,image_link,group_id,entity_name,entity_value,numeric_value,unit
27447,https://m.media-amazon.com/images/I/610sGdTNQ3L.jpg,683885,depth,10.0 metre,10.0,metre
27448,https://m.media-amazon.com/images/I/51XcoHj2yIL.jpg,311997,width,30.0 centimetre,30.0,centimetre
27449,https://m.media-amazon.com/images/I/A1yFXULXKtL.jpg,396159,item_weight,400.0 gram,400.0,gram
27450,https://m.media-amazon.com/images/I/51P4kQhK9aL.jpg,978900,depth,20.0 centimetre,20.0,centimetre
27451,https://m.media-amazon.com/images/I/3127Z0XtLmL.jpg,579652,depth,7.0 centimetre,7.0,centimetre
27452,https://m.media-amazon.com/images/I/51-fxiN0CZL.jpg,459516,item_volume,12.0 millilitre,12.0,millilitre
27453,https://m.media-amazon.com/images/I/811kbcDoWIL.jpg,348551,wattage,1500.0 watt,1500.0,watt
27454,https://m.media-amazon.com/images/I/513YjTukPAL.jpg,149708,height,40.0 centimetre,40.0,centimetre
27455,https://m.media-amazon.com/images/I/51f9oXwut8L.jpg,252585,item_volume,7.8 cubic inch,7.8,cubic inch
27456,https://m.media-amazon.com/images/I/91G6irOr1CL.jpg,884560,item_volume,1.5 litre,1.5,litre
27457,https://m.media-amazon.com/images/I/61Egp6FVzBL.jpg,145486,height,1.0 inch,1.0,inch
27458,https://m.media-amazon.com/images/I/61LFQU-RKGL.jpg,630869,item_weight,4 gram,4.0,gram
27459,https://m.media-amazon.com/images/I/61YAi3cj9hL.jpg,952353,voltage,35.0 volt,35.0,volt
27460,https://m.media-amazon.com/images/I/618ts9zuUiL.jpg,734280,depth,7.0 centimetre,7.0,centimetre
27461,https://m.media-amazon.com/images/I/71bf9AaQdRL.jpg,308856,item_weight,8.0 kilogram,8.0,kilogram
27462,https://m.media-amazon.com/images/I/91PvhaVuzrL.jpg,375816,item_weight,360.0 gram,360.0,gram
27463,https://m.media-amazon.com/images/I/71XkrwA397L.jpg,709627,voltage,3.85 volt,3.85,volt
27464,https://m.media-amazon.com/images/I/610WqRTSgxL.jpg,132401,width,15.0 inch,15.0,inch
27465,https://m.media-amazon.com/images/I/71LQvO04iNL.jpg,752266,wattage,60.0 watt,60.0,watt
27466,https://m.media-amazon.com/images/I/41oqdrtb9jL.jpg,884560,item_volume,1929.0 decilitre,1929.0,decilitre
27467,https://m.media-amazon.com/images/I/71QqajihCgL.jpg,489118,item_weight,110.0 gram,110.0,gram
27468,https://m.media-amazon.com/images/I/516o4j6gdQL.jpg,180410,width,4.9 inch,4.9,inch
27469,https://m.media-amazon.com/images/I/615dTenyqZL.jpg,347320,depth,0.95 metre,0.95,metre
27470,https://m.media-amazon.com/images/I/51FikxVjuIL.jpg,130202,depth,75.0 millimetre,75.0,millimetre
27471,https://m.media-amazon.com/images/I/610ydS9Yk7L.jpg,784538,width,30.0 centimetre,30.0,centimetre
27472,https://m.media-amazon.com/images/I/81ohpJtLeSL.jpg,892291,wattage,36.4 watt,36.4,watt
27473,https://m.media-amazon.com/images/I/51-AULG4VbL.jpg,373285,item_weight,125.0 gram,125.0,gram
27474,https://m.media-amazon.com/images/I/51EHILrG8dL.jpg,776220,depth,12.2 inch,12.2,inch
27475,https://m.media-amazon.com/images/I/51pMl7bOm4L.jpg,276611,height,63.0 inch,63.0,inch
27476,https://m.media-amazon.com/images/I/81VK53EyX6L.jpg,918474,maximum_weight_recommendation,150 kilogram,150.0,kilogram
27477,https://m.media-amazon.com/images/I/51aC72aLGtL.jpg,609802,item_weight,50.0 gram,50.0,gram
27478,https://m.media-amazon.com/images/I/71-FYEKk0kS.jpg,369753,item_volume,1000.0 gallon,1000.0,gallon
27479,https://m.media-amazon.com/images/I/91JDa3LSSaL.jpg,252585,item_volume,12.0 litre,12.0,litre
27480,https://m.media-amazon.com/images/I/51S5g8jOGRL.jpg,470067,height,120.0 millimetre,120.0,millimetre
27481,https://m.media-amazon.com/images/I/71-Pw5p3DrL.jpg,150535,item_weight,9.0 ounce,9.0,ounce
27482,https://m.media-amazon.com/images/I/91MQxbZTcML.jpg,641642,voltage,30.0 volt,30.0,volt
27483,https://m.media-amazon.com/images/I/51I6WAdK6jL.jpg,120219,maximum_weight_recommendation,36.0 gram,36.0,gram
27484,https://m.media-amazon.com/images/I/61N0zdk07nS.jpg,318770,wattage,4.0 watt,4.0,watt
27485,https://m.media-amazon.com/images/I/71f1SVPVo3S.jpg,529606,item_weight,230.0 gram,230.0,gram
27486,https://m.media-amazon.com/images/I/81k9N1lpP7L.jpg,120219,maximum_weight_recommendation,8.8 ton,8.8,ton
27487,https://m.media-amazon.com/images/I/61hUe5rEf0L.jpg,271537,voltage,12.0 volt,12.0,volt
27488,https://m.media-amazon.com/images/I/81OyPV1CofL.jpg,881883,item_weight,500.0 gram,500.0,gram
27489,https://m.media-amazon.com/images/I/41HQvdJmLeL.jpg,271537,voltage,12.0 volt,12.0,volt
27490,https://m.media-amazon.com/images/I/71qIFdH8IlL.jpg,459516,item_weight,200.0 gram,200.0,gram
27491,https://m.media-amazon.com/images/I/81605V3BrUL.jpg,140266,voltage,12.0 volt,12.0,volt
27492,https://m.media-amazon.com/images/I/71colcbtXKL.jpg,179080,voltage,36.0 volt,36.0,volt
27493,https://m.media-amazon.com/images/I/51btyO3LjzL.jpg,231838,height,16.5 centimetre,16.5,centimetre
27494,https://m.media-amazon.com/images/I/611uB4i0CNL.jpg,625842,item_volume,1.7 fluid ounce,1.7,fluid ounce
27495,https://m.media-amazon.com/images/I/61G4BCMP45L.jpg,752266,width,5.0 inch,5.0,inch
27496,https://m.media-amazon.com/images/I/41F8Fyi26sL.jpg,953031,item_weight,5.0 gram,5.0,gram
27497,https://m.media-amazon.com/images/I/71UZFMjQETL.jpg,120219,maximum_weight_recommendation,3.8 ounce,3.8,ounce
27498,https://m.media-amazon.com/images/I/71ZNHqh88EL.jpg,120219,maximum_weight_recommendation,250.0 gram,250.0,gram
27499,https://m.media-amazon.com/images/I/81kzbPkJjLL.jpg,140266,voltage,5.0 volt,5.0,volt
27500,https://m.media-amazon.com/images/I/51+liOFSAYL.jpg,838598,depth,10.0 centimetre,10.0,centimetre
27501,https://m.media-amazon.com/images/I/71jafAwh6hL.jpg,120219,maximum_weight_recommendation,5.0 kilogram,5.0,kilogram
27502,https://m.media-amazon.com/images/I/41lMscaa5QL.jpg,641642,wattage,1.0 watt,1.0,watt
27503,https://m.media-amazon.com/images/I/91SRu5UvKCL.jpg,311997,item_weight,50.0 gram,50.0,gram
27504,https://m.media-amazon.com/images/I/71+Vgo0shcL.jpg,752266,wattage,7.0 watt,7.0,watt
27505,https://m.media-amazon.com/images/I/515pO-0trkL.jpg,640408,width,6.5 centimetre,6.5,centimetre
27506,https://m.media-amazon.com/images/I/41HlWoXtkaL.jpg,437623,depth,200.0 millimetre,200.0,millimetre
27507,https://m.media-amazon.com/images/I/71S--7WAbyL.jpg,369753,item_volume,3.0 cubic foot,3.0,cubic foot
27508,https://m.media-amazon.com/images/I/712yaG9mqXL.jpg,179080,voltage,48.15 volt,48.15,volt
27509,https://m.media-amazon.com/images/I/51QjwZehCmL.jpg,521308,width,39.75 inch,39.75,inch
27510,https://m.media-amazon.com/images/I/813NDYOV1pL.jpg,459516,item_volume,9.0 litre,9.0,litre
27511,https://m.media-amazon.com/images/I/61JmUWdhfuL.jpg,281678,item_volume,100.0 millilitre,100.0,millilitre
27512,https://m.media-amazon.com/images/I/51QzZDyMaoL.jpg,276611,height,31.4 inch,31.4,inch
27513,https://m.media-amazon.com/images/I/71wV7L00MfL.jpg,120219,maximum_weight_recommendation,0.81 pound,0.81,pound
27514,https://m.media-amazon.com/images/I/71cRypxVxgL.jpg,271537,voltage,6.0 volt,6.0,volt
27515,https://m.media-amazon.com/images/I/51WLH0SqN6L.jpg,524117,depth,45.4 centimetre,45.4,centimetre
27516,https://m.media-amazon.com/images/I/51VWha0fu0L.jpg,434825,width,114.0 millimetre,114.0,millimetre
27517,https://m.media-amazon.com/images/I/812kfHbOEdL.jpg,488883,maximum_weight_recommendation,300 kilogram,300.0,kilogram
27518,https://m.media-amazon.com/images/I/61DGrOMD4oL.jpg,249345,height,6.5 centimetre,6.5,centimetre
27519,https://m.media-amazon.com/images/I/51JRzNS9DuL.jpg,594224,width,9.5 centimetre,9.5,centimetre
27520,https://m.media-amazon.com/images/I/81bpEHFlW8L.jpg,752266,wattage,7.0 watt,7.0,watt
27521,https://m.media-amazon.com/images/I/611lHynngoL.jpg,208023,depth,8.0 inch,8.0,inch
27522,https://m.media-amazon.com/images/I/71LQrOTWtuL.jpg,557758,item_volume,0.5 litre,0.5,litre
27523,https://m.media-amazon.com/images/I/41FrNnj94gL.jpg,354796,width,2.0 centimetre,2.0,centimetre
27524,https://m.media-amazon.com/images/I/71c-rcM9LwL.jpg,983323,voltage,220.0 volt,220.0,volt
27525,https://m.media-amazon.com/images/I/91oUV8ky2CL.jpg,825239,item_weight,1.4 kilogram,1.4,kilogram
27526,https://m.media-amazon.com/images/I/61ABiXSftxL.jpg,966823,height,15.8 centimetre,15.8,centimetre
27527,https://m.media-amazon.com/images/I/61nrKgo+66L.jpg,955292,wattage,35.0 watt,35.0,watt
27528,https://m.media-amazon.com/images/I/61g0vLbUSFL.jpg,416664,wattage,24.0 watt,24.0,watt
27529,https://m.media-amazon.com/images/I/51am9TOOdAL.jpg,939129,depth,15.5 inch,15.5,inch
27530,https://m.media-amazon.com/images/I/61oENfrmUEL.jpg,750220,item_weight,750 gram,750.0,gram
27531,https://m.media-amazon.com/images/I/71FxGxO+2uL.jpg,254449,item_volume,100.0 millilitre,100.0,millilitre
27532,https://m.media-amazon.com/images/I/611d6F57YfL.jpg,470067,height,20.0 inch,20.0,inch
27533,https://m.media-amazon.com/images/I/51ASYo-uUKL.jpg,120219,maximum_weight_recommendation,1.5 pound,1.5,pound
27534,https://m.media-amazon.com/images/I/715ye5N14JL.jpg,124643,wattage,160.0 watt,160.0,watt
27535,https://m.media-amazon.com/images/I/51pmcbmPj9L.jpg,752266,height,18.5 centimetre,18.5,centimetre
27536,https://m.media-amazon.com/images/I/51WwMuK2QfL.jpg,550595,width,8.0 centimetre,8.0,centimetre
27537,https://m.media-amazon.com/images/I/71fZ5SVCaBL.jpg,318770,wattage,120.0 watt,120.0,watt
27538,https://m.media-amazon.com/images/I/81JlKBQ4X2L.jpg,120219,maximum_weight_recommendation,102.0 ounce,102.0,ounce
27539,https://m.media-amazon.com/images/I/61+LPApVXTL.jpg,630869,item_weight,4.2 gram,4.2,gram
27540,https://m.media-amazon.com/images/I/61uxOrRtxzL.jpg,459516,item_volume,11.0 fluid ounce,11.0,fluid ounce
27541,https://m.media-amazon.com/images/I/71YisodSRLL.jpg,459516,item_volume,5.0 millilitre,5.0,millilitre
27542,https://m.media-amazon.com/images/I/711ZVrImfgL.jpg,120219,maximum_weight_recommendation,2.0 ton,2.0,ton
27543,https://m.media-amazon.com/images/I/61UOW0QL+FL.jpg,299791,item_weight,8.6 gram,8.6,gram
27544,https://m.media-amazon.com/images/I/61+AKwpFEUL.jpg,142748,height,60.0 inch,60.0,inch
27545,https://m.media-amazon.com/images/I/71jboxu6mvL.jpg,375816,item_weight,5.82 ounce,5.82,ounce
27546,https://m.media-amazon.com/images/I/61Dj75oMxrL.jpg,442321,width,47.0 inch,47.0,inch
27547,https://m.media-amazon.com/images/I/61wwzwT3U+L.jpg,675317,item_weight,8.0 ton,8.0,ton
27548,https://m.media-amazon.com/images/I/517y5gtLJvL.jpg,311997,height,13.7 inch,13.7,inch
27549,https://m.media-amazon.com/images/I/61dFdOZvaRS.jpg,308856,item_weight,20 kilogram,20.0,kilogram
27550,https://m.media-amazon.com/images/I/51buZBRA07L.jpg,681045,depth,30.5 centimetre,30.5,centimetre
27551,https://m.media-amazon.com/images/I/817oAKg5-eL.jpg,529606,item_weight,567.0 gram,567.0,gram
27552,https://m.media-amazon.com/images/I/71-tzL3QjTL.jpg,630869,item_weight,18.7 gram,18.7,gram
27553,https://m.media-amazon.com/images/I/61XwdsYol1L.jpg,752266,voltage,12.0 volt,12.0,volt
27554,https://m.media-amazon.com/images/I/61nfaM55FhL.jpg,523149,item_weight,12.5 gram,12.5,gram
27555,https://m.media-amazon.com/images/I/51lXrsr8OXL.jpg,750883,depth,18.6 centimetre,18.6,centimetre
27556,https://m.media-amazon.com/images/I/51osEUVvAiL.jpg,772700,height,5.0 inch,5.0,inch
27557,https://m.media-amazon.com/images/I/81UoGFQnS5L.jpg,801829,maximum_weight_recommendation,220 pound,220.0,pound
27558,https://m.media-amazon.com/images/I/91unPJx59AL.jpg,365637,item_weight,750 gram,750.0,gram
27559,https://m.media-amazon.com/images/I/61r7AXDuZOL.jpg,120219,maximum_weight_recommendation,200.0 gram,200.0,gram
27560,https://m.media-amazon.com/images/I/81GG6oIi1NL.jpg,318770,wattage,60.0 watt,60.0,watt
27561,https://m.media-amazon.com/images/I/41snM2fiZFL.jpg,558832,item_weight,2.0 gram,2.0,gram
27562,https://m.media-amazon.com/images/I/610jNASI-XL.jpg,648011,width,60.0 millimetre,60.0,millimetre
27563,https://m.media-amazon.com/images/I/51bu-L52LXL.jpg,558806,width,10.0 centimetre,10.0,centimetre
27564,https://m.media-amazon.com/images/I/51MeK6GRU7L.jpg,745387,height,79.0 centimetre,79.0,centimetre
27565,https://m.media-amazon.com/images/I/519LeGXAFuL.jpg,225251,height,83.0 centimetre,83.0,centimetre
27566,https://m.media-amazon.com/images/I/61xZNawrRFL.jpg,281678,item_volume,400.0 millilitre,400.0,millilitre
27567,https://m.media-amazon.com/images/I/71WAacwvK9L.jpg,281678,item_volume,22.0 gallon,22.0,gallon
27568,https://m.media-amazon.com/images/I/51nGs9muFCL.jpg,641642,wattage,0.2 watt,0.2,watt
27569,https://m.media-amazon.com/images/I/61piWRNFLqL.jpg,120219,maximum_weight_recommendation,15.0 kilogram,15.0,kilogram
27570,https://m.media-amazon.com/images/I/81PbyoL0kyL.jpg,254449,item_volume,200.0 millilitre,200.0,millilitre
27571,https://m.media-amazon.com/images/I/81zFSKqHCbL.jpg,318770,wattage,10.0 watt,10.0,watt
27572,https://m.media-amazon.com/images/I/817dw0IdjFL.jpg,483370,item_weight,20.0 gram,20.0,gram
27573,https://m.media-amazon.com/images/I/51iFr9FczrL.jpg,709627,voltage,94.0 volt,94.0,volt
27574,https://m.media-amazon.com/images/I/81EpdsKqf1L.jpg,860821,wattage,220.0 watt,220.0,watt
27575,https://m.media-amazon.com/images/I/61zlwjmwkmL.jpg,892291,wattage,2.0 watt,2.0,watt
27576,https://m.media-amazon.com/images/I/51Tq05RqtgL.jpg,120219,width,30.0 centimetre,30.0,centimetre
27577,https://m.media-amazon.com/images/I/615Uedr5DsL.jpg,752266,height,32.0 centimetre,32.0,centimetre
27578,https://m.media-amazon.com/images/I/61LACPxrfzL.jpg,746096,voltage,5.0 volt,5.0,volt
27579,https://m.media-amazon.com/images/I/613yQHeqpdL.jpg,529606,height,3.94 inch,3.94,inch
27580,https://m.media-amazon.com/images/I/61+UgW6htqL.jpg,436746,height,11.0 inch,11.0,inch
27581,https://m.media-amazon.com/images/I/71lFnxImrWL.jpg,281678,item_volume,750.0 millilitre,750.0,millilitre
27582,https://m.media-amazon.com/images/I/61Dgf2cEzkL.jpg,276611,width,1.5 metre,1.5,metre
27583,https://m.media-amazon.com/images/I/81RCPu2njqS.jpg,281678,item_volume,200.0 millilitre,200.0,millilitre
27584,https://m.media-amazon.com/images/I/71HXqsBodjL.jpg,120219,maximum_weight_recommendation,20180705.0 microgram,20180705.0,microgram
27585,https://m.media-amazon.com/images/I/71hJcnzFMwL.jpg,969033,maximum_weight_recommendation,15 pound,15.0,pound
27586,https://m.media-amazon.com/images/I/51TmqiLnh1L.jpg,658003,height,42.0 centimetre,42.0,centimetre
27587,https://m.media-amazon.com/images/I/61oNk+aNCmL.jpg,318770,wattage,18.0 watt,18.0,watt
27588,https://m.media-amazon.com/images/I/814kJBAAOyL.jpg,252585,item_volume,72.0 cubic inch,72.0,cubic inch
27589,https://m.media-amazon.com/images/I/41G1CF4HalL.jpg,658892,depth,24.0 centimetre,24.0,centimetre
27590,https://m.media-amazon.com/images/I/61BQArRUjPL.jpg,944936,depth,18.5 centimetre,18.5,centimetre
27591,https://m.media-amazon.com/images/I/51JpxCmICwL.jpg,810266,height,160.0 millimetre,160.0,millimetre
27592,https://m.media-amazon.com/images/I/41ARlZ+YVJL.jpg,271537,voltage,12.0 volt,12.0,volt
27593,https://m.media-amazon.com/images/I/71PMllWNLnL.jpg,271537,voltage,220.0 volt,220.0,volt
27594,https://m.media-amazon.com/images/I/91Nn8RU-P5L.jpg,221399,maximum_weight_recommendation,150.0 kilogram,150.0,kilogram
27595,https://m.media-amazon.com/images/I/A1fAM-NX5CL.jpg,152057,item_weight,227 gram,227.0,gram
27596,https://m.media-amazon.com/images/I/51uIY8+EwbL.jpg,734280,depth,2.0 inch,2.0,inch
27597,https://m.media-amazon.com/images/I/61s-7y79s6L.jpg,892291,item_weight,4.0 gram,4.0,gram
27598,https://m.media-amazon.com/images/I/511At1BRZML.jpg,884560,item_volume,550.0 millilitre,550.0,millilitre
27599,https://m.media-amazon.com/images/I/61AjiiPP9uL.jpg,178958,maximum_weight_recommendation,10 kilogram,10.0,kilogram
27600,https://m.media-amazon.com/images/I/6111ecARWIL.jpg,849273,height,6.3 inch,6.3,inch
27601,https://m.media-amazon.com/images/I/51Obrxq8dYL.jpg,120219,height,4.0 centimetre,4.0,centimetre
27602,https://m.media-amazon.com/images/I/51x2v-+7ijL.jpg,237000,width,73.0 centimetre,73.0,centimetre
27603,https://m.media-amazon.com/images/I/61LXt85xarL.jpg,866516,item_weight,9.0 gram,9.0,gram
27604,https://m.media-amazon.com/images/I/61kJIopre8L.jpg,752266,item_weight,4.0 gram,4.0,gram
27605,https://m.media-amazon.com/images/I/61XSllyM19L.jpg,916768,item_volume,175.0 millilitre,175.0,millilitre
27606,https://m.media-amazon.com/images/I/71p6DXhRRIL.jpg,276700,voltage,220.0 volt,220.0,volt
27607,https://m.media-amazon.com/images/I/41ysOwS7bQL.jpg,145452,height,18.0 centimetre,18.0,centimetre
27608,https://m.media-amazon.com/images/I/6188LOJZjdL.jpg,743066,depth,40.0 centimetre,40.0,centimetre
27609,https://m.media-amazon.com/images/I/71kKKeS9xkL.jpg,459516,item_volume,2.0 fluid ounce,2.0,fluid ounce
27610,https://m.media-amazon.com/images/I/81RjvOH7sdL.jpg,329793,item_weight,17.0 gram,17.0,gram
27611,https://m.media-amazon.com/images/I/51qWOVKG7ML.jpg,866516,height,38.0 centimetre,38.0,centimetre
27612,https://m.media-amazon.com/images/I/71u6o-WWXwL.jpg,752266,wattage,105.0 watt,105.0,watt
27613,https://m.media-amazon.com/images/I/71Pao500cqL.jpg,983323,voltage,94.0 volt,94.0,volt
27614,https://m.media-amazon.com/images/I/614Y7id+YDL.jpg,524117,depth,35.0 centimetre,35.0,centimetre
27615,https://m.media-amazon.com/images/I/512+UvAU2vL.jpg,916768,height,6.125 inch,6.125,inch
27616,https://m.media-amazon.com/images/I/619j0eDTQLL.jpg,675317,width,1.0 inch,1.0,inch
27617,https://m.media-amazon.com/images/I/612V5hu+ZTL.jpg,933453,height,60.0 centimetre,60.0,centimetre
27618,https://m.media-amazon.com/images/I/61gWQMufzHL.jpg,801829,maximum_weight_recommendation,0.03 pound,0.03,pound
27619,https://m.media-amazon.com/images/I/51ztBHbZouL.jpg,611510,maximum_weight_recommendation,250 kilogram,250.0,kilogram
27620,https://m.media-amazon.com/images/I/71k6PrJscAL.jpg,801829,maximum_weight_recommendation,120 kilogram,120.0,kilogram
27621,https://m.media-amazon.com/images/I/61asL8jevfL.jpg,731432,item_weight,300 milligram,300.0,milligram
27622,https://m.media-amazon.com/images/I/81toil6qy7L.jpg,557758,item_volume,2.0 litre,2.0,litre
27623,https://m.media-amazon.com/images/I/61C2sI2BZbL.jpg,709627,voltage,14.8 volt,14.8,volt
27624,https://m.media-amazon.com/images/I/51q4DzfaOsL.jpg,843434,depth,35.4 inch,35.4,inch
27625,https://m.media-amazon.com/images/I/81EUipBhcaS.jpg,639090,item_weight,66.0 gram,66.0,gram
27626,https://m.media-amazon.com/images/I/71Ogx-RmtLL.jpg,709627,voltage,21.6 volt,21.6,volt
27627,https://m.media-amazon.com/images/I/61+x2KpD5rL.jpg,130202,depth,20.0 centimetre,20.0,centimetre
27628,https://m.media-amazon.com/images/I/618AUsQ2JZL.jpg,277856,width,38.5 centimetre,38.5,centimetre
27629,https://m.media-amazon.com/images/I/71spuEfuVeL.jpg,318770,wattage,100.0 watt,100.0,watt
27630,https://m.media-amazon.com/images/I/71d2-HL+9QL.jpg,459516,item_volume,15.0 millilitre,15.0,millilitre
27631,https://m.media-amazon.com/images/I/81EWGwj1LNL.jpg,752266,voltage,230.0 volt,230.0,volt
27632,https://m.media-amazon.com/images/I/61c9OnVFqNL.jpg,120219,maximum_weight_recommendation,1.0 ounce,1.0,ounce
27633,https://m.media-amazon.com/images/I/51k9MOb+ZCL.jpg,658892,depth,20.8 centimetre,20.8,centimetre
27634,https://m.media-amazon.com/images/I/81+Nd-NCT6L.jpg,281678,item_weight,336.0 gram,336.0,gram
27635,https://m.media-amazon.com/images/I/6178sJf9E3L.jpg,524117,height,2.23 inch,2.23,inch
27636,https://m.media-amazon.com/images/I/71GuJhuk7kL.jpg,179080,voltage,48.0 volt,48.0,volt
27637,https://m.media-amazon.com/images/I/91seOO026mL.jpg,488883,maximum_weight_recommendation,120 kilogram,120.0,kilogram
27638,https://m.media-amazon.com/images/I/71Rx9sU4tNL.jpg,318770,wattage,18.0 watt,18.0,watt
27639,https://m.media-amazon.com/images/I/71R4Jvj3W9L.jpg,459516,item_volume,4.0 fluid ounce,4.0,fluid ounce
27640,https://m.media-amazon.com/images/I/71mqlAzw6vL.jpg,752266,wattage,100.0 watt,100.0,watt
27641,https://m.media-amazon.com/images/I/71YOkHqLskL.jpg,254449,item_volume,13713.0 quart,13713.0,quart
27642,https://m.media-amazon.com/images/I/61crBP10H7L.jpg,179080,voltage,48.0 volt,48.0,volt
27643,https://m.media-amazon.com/images/I/619oIMJ+98L.jpg,385140,height,8.0 millimetre,8.0,millimetre
27644,https://m.media-amazon.com/images/I/610yN0uyuUL.jpg,993359,item_weight,100 gram,100.0,gram
27645,https://m.media-amazon.com/images/I/61OzOmZcaQL.jpg,171418,maximum_weight_recommendation,50 kilogram,50.0,kilogram
27646,https://m.media-amazon.com/images/I/51BEuD9O1xL.jpg,442321,height,28.3 inch,28.3,inch
27647,https://m.media-amazon.com/images/I/51WTCRaaebL.jpg,311997,width,25.5 centimetre,25.5,centimetre
27648,https://m.media-amazon.com/images/I/61BbnZxXSFL.jpg,652519,depth,7.0 foot,7.0,foot
